"tipo_alteracao";"categoria_alteracao";"natureza_campo";"num_convenio";"cod_tci";"campo";"valor_anterior";"valor_atual"
"alterado";"dados_e_derivados";"dados_origem";"991673";"1-2163758";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-08-28"
"alterado";"dados_e_derivados";"derivado_tempo";"991673";"1-2163758";"urgencia_suspensiva_calc";"Vencida";"31–90 dias"
"alterado";"dados_e_derivados";"dados_origem";"991685";"1-2163957";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"991685";"1-2163957";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-06-29"
"alterado";"dados_e_derivados";"derivado_tempo";"991685";"1-2163957";"urgencia_suspensiva_calc";"Vencida";"Próximos 30 dias"
"alterado";"dados_e_derivados";"dados_origem";"991685";"1-2163957";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise iniciada"
"alterado";"dados";"dados_origem";"991697";"1-2164257";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"991697";"1-2164257";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"991699";"1-2164225";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"991699";"1-2164225";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"991703";"1-2164231";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"991703";"1-2164231";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"991705";"1-2164128";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"991705";"1-2164128";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"derivados_tempo";"derivado_tempo";"992728";"1-2166420";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992782";"1-2166108";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992783";"1-2166775";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"dados_e_derivados";"dados_origem";"992784";"1-2167495";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"derivado_tempo";"992784";"1-2167495";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"dados_e_derivados";"dados_origem";"992784";"1-2167495";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"992785";"1-2167683";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados_e_derivados";"derivado_tempo";"992785";"1-2167683";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"dados_e_derivados";"dados_origem";"992785";"1-2167683";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"derivados_tempo";"derivado_tempo";"992786";"1-2167685";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992787";"1-2167285";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992788";"1-2167265";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992789";"1-2167284";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992790";"1-2167271";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992791";"1-2167258";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992792";"1-2167279";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992793";"1-2166791";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992794";"1-2167307";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992795";"1-2167282";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992796";"1-2167231";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992797";"1-2167312";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992798";"1-2166974";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992799";"1-2167317";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992800";"1-2167225";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992801";"1-2167227";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992806";"1-2166123";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992807";"1-2166129";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992808";"1-2166165";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992809";"1-2166183";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992810";"1-2166188";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992811";"1-2166114";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992812";"1-2166375";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992813";"1-2166386";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992814";"1-2167688";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992815";"1-2167301";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992816";"1-2167222";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992817";"1-2167287";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992818";"1-2167305";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992819";"1-2167308";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992820";"1-2166982";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992821";"1-2167205";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992822";"1-2167213";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992823";"1-2167261";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992824";"1-2166602";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992825";"1-2166603";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992826";"1-2166606";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992827";"1-2167974";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992828";"1-2167933";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992829";"1-2167987";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992830";"1-2168106";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992831";"1-2168114";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992832";"1-2167817";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992833";"1-2166761";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992834";"1-2166759";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992835";"1-2166755";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992836";"1-2166753";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992837";"1-2166749";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992838";"1-2167954";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992841";"1-2166246";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992843";"1-2166222";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992844";"1-2166938";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992845";"1-2168159";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992846";"1-2167680";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992847";"1-2167679";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992848";"1-2167493";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992849";"1-2167122";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992850";"1-2166331";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992851";"1-2166230";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992852";"1-2166868";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992853";"1-2167300";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992854";"1-2166718";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992855";"1-2166607";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992856";"1-2166609";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992857";"1-2166611";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992858";"1-2166612";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992859";"1-2166613";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992860";"1-2166590";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992861";"1-2166593";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992862";"1-2168229";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992863";"1-2166127";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992864";"1-2166173";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992865";"1-2166361";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992866";"1-2166399";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992867";"1-2166540";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992868";"1-2166545";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992869";"1-2166785";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992870";"1-2166789";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992871";"1-2168482";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992872";"1-2168484";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992873";"1-2168493";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992874";"1-2168494";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992875";"1-2168496";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992876";"1-2168497";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992878";"1-2168122";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992879";"1-2167847";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992880";"1-2167299";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992881";"1-2166794";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992882";"1-2166769";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992883";"1-2166784";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992884";"1-2167310";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992885";"1-2168092";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992886";"1-2168090";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992889";"1-2166544";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992890";"1-2166553";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992891";"1-2166696";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992892";"1-2166388";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992893";"1-2166344";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992896";"1-2166598";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992897";"1-2168082";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992898";"1-2168483";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992899";"1-2168485";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992900";"1-2168470";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992901";"1-2168492";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992902";"1-2168481";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992903";"1-2166622";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992904";"1-2166624";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992905";"1-2166617";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992906";"1-2166619";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992907";"1-2166618";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992908";"1-2166615";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992909";"1-2166616";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992910";"1-2166626";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992911";"1-2166623";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992912";"1-2166614";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992913";"1-2167218";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992914";"1-2168286";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992915";"1-2168265";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992916";"1-2168285";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992917";"1-2168287";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992918";"1-2168500";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992919";"1-2168268";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992920";"1-2168235";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992921";"1-2168499";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992922";"1-2168498";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992923";"1-2168237";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992924";"1-2168282";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992925";"1-2169493";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992926";"1-2167276";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"992940";"1-2166244";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"derivados_tempo";"derivado_tempo";"996610";"1-2205134";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
